zip,tz_iana,state,confidence
10001,America/New_York,NY,ZIP
10002,America/New_York,NY,ZIP
90001,America/Los_Angeles,CA,ZIP
60601,America/Chicago,IL,ZIP
46201,America/Indiana/Indianapolis,IN,ZIP
46301,America/Chicago,IN,ZIP
47713,America/Chicago,IN,ZIP
47710,America/Chicago,IN,ZIP
47371,America/Indiana/Indianapolis,IN,ZIP
32301,America/New_York,FL,ZIP
32501,America/Chicago,FL,ZIP
83702,America/Boise,ID,ZIP
83814,America/Los_Angeles,ID,ZIP
57104,America/Chicago,SD,ZIP
57701,America/Denver,SD,ZIP
37201,America/Chicago,TN,ZIP
37902,America/New_York,TN,ZIP
89101,America/Los_Angeles,NV,ZIP
85001,America/Phoenix,AZ,ZIP
80202,America/Denver,CO,ZIP
